Merlion,1.2869149,103.8547688
Marina Bay Financial Center,1.2821578,103.854498
Meadow,1.2795255,103.8622062
Fort Canning Park,1.2918406,103.8476213
Marina Barrage,1.2806791,103.8705445
Benjamin Sheares Bridge,1.2869775,103.861647
Coastal Playgrove,1.2969209,103.8996716
Bendemeer Home,1.3165826,103.8708364
Marina Bay Cruise Center,1.2694073,103.8590068
Tanjong Rhu,1.2981104,103.8699926
Tanjong Rhu View,1.2992573,103.8712611
Tanjong Rhu Bridge,1.299257,103.8737869
Geylang Park Connector,1.3011868,103.8808614
Gardens Bay East,1.2879669,103.8690283
Marina Promenade,1.289113,103.8647997
Gardens by the Bay,1.2769371,103.8606031
Kallang Riverside Park,1.3075889,103.8686156
Kallang River,1.3096161,103.8704609
Stadium Promenade,1.3030518,103.8722526
Home,1.3096438,103.8966102
